"0","data(yrbss)"
"0","glimpse(yrbss)"
"1","Rows: 13,583"
"1",""
"1","
"
"1","Columns: 13"
"1",""
"1","
"
"1","$ age                      [3m[38;5;246m<int>[39m[23m 14, 14, 15, 15, 15, 15, 15, 14, 15, 15, 15, 15, 15, 16, ...
$ gender                   [3m[38;5;246m<chr>[39m[23m ""female"", ""female"", ""female"", ""female"", ""female"", ""femal...
$ grade                    [3m[38;5;246m<chr>[39m[23m ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""9"", ""10"", ""9"", ...
$ hispanic                 [3m[38;5;246m<chr>[39m[23m ""not"", ""not"", ""hispanic"", ""not"", ""not"", ""not"", ""not"", ""n...
$ race                     [3m[38;5;246m<chr>[39m[23m ""Black or African American"", ""Black or African American""...
$ height                   [3m[38;5;246m<dbl>[39m[23m NA, NA, 1.73, 1.60, 1.50, 1.57, 1.65, 1.88, 1.75, 1.37, ...
$ weight                   [3m[38;5;246m<dbl>[39m[23m NA, NA, 84.4, 55.8, 46.7, 67.1, 131.5, 71.2, 63.5, 97.1,...
$ helmet_12m               [3m[38;5;246m<chr>[39m[23m ""never"", ""never"", ""never"", ""never"", ""did not ride"", ""did...
$ text_while_driving_30d   [3m[38;5;246m<chr>[39m[23m ""0"", NA, ""30"", ""0"", ""did not drive"", ""did not drive"", NA...
$ physically_active_7d     [3m[38;5;246m<int>[39m[23m 4, 2, 7, 0, 2, 1, 4, 4, 5, 0, 0, 0, 4, 7, 7, 7, 4, 7, 7,...
$ hours_tv_per_school_day  [3m[38;5;246m<chr>[39m[23m ""5+"", ""5+"", ""5+"", ""2"", ""3"", ""5+"", ""5+"", ""5+"", ""5+"", ""do ...
$ strength_training_7d     [3m[38;5;246m<int>[39m[23m 0, 0, 0, 0, 1, 0, 2, 0, 3, 0, 3, 0, 0, 7, 7, 7, 3, 7, 2,...
$ school_night_hours_sleep [3m[38;5;246m<chr>[39m[23m ""8"", ""6"", ""<5"", ""6"", ""9"", ""8"", ""9"", ""6"", ""<5"", ""<5"", ""10..."
"1",""
"1","
"
"0","#MISSING VALUES"
"0","skimr::skim(yrbss)"
"1","-- Data Summary ------------------------
"
"1","                          "
"1"," Values"
"1","
Name                      "
"1"," yrbss "
"1","
Number of rows            "
"1"," 13583 "
"1","
Number of columns         "
"1"," 13    "
"1","
_______________________   "
"1","       "
"1","
Column type frequency:    "
"1","       "
"1","
  character               "
"1"," 8     "
"1","
  numeric                 "
"1"," 5     "
"1","
________________________  "
"1","       "
"1","
Group variables           "
"1"," None  "
"1","
"
"1","
-- Variable type: character ------------------------------------------------------------------"
"1","
"
"1","# A tibble: 8 x 8"
"1","
"
"1","  skim_variable            n_missing complete_rate   min   max empty n_unique whitespace"
"1","
"
"1","* <chr>                        <int>         <dbl> <int> <int> <int>    <int>      <int>"
"1","
"
"1","1 gender                          12         0.999     4     6     0        2          0"
"1","
"
"1","2 grade                           79         0.994     1     5     0        5          0"
"1","
"
"1","3 hispanic                       231         0.983     3     8     0        2          0"
"1","
"
"1","4 race                          2805         0.793     5    41     0        5          0"
"1","
"
"1","5 helmet_12m                     311         0.977     5    12     0        6          0"
"1","
"
"1","6 text_while_driving_30d         918         0.932     1    13     0        8          0"
"1","
"
"1","7 hours_tv_per_school_day        338         0.975     1    12     0        7          0"
"1","
"
"1","8 school_night_hours_sleep      1248         0.908     1     3     0        7          0"
"1","
"
"1","
-- Variable type: numeric --------------------------------------------------------------------"
"1","
"
"1","# A tibble: 5 x 11"
"1","
"
"1","  skim_variable        n_missing complete_rate  mean     sd    p0   p25   p50   p75   p100"
"1","
"
"1","* <chr>                    <int>         <dbl> <dbl>  <dbl> <dbl> <dbl> <dbl> <dbl>  <dbl>"
"1","
"
"1","1 age                         77         0.994 16.2   1.26  12     15   16    17     18   "
"1","
"
"1","2 height                    1004         0.926  1.69  0.105  1.27   1.6  1.68  1.78   2.11"
"1","
"
"1","3 weight                    1004         0.926 67.9  16.9   29.9   56.2 64.4  76.2  181.  "
"1","
"
"1","4 physically_active_7d       273         0.980  3.90  2.56   0      2    4     7      7   "
"1","
"
"1","5 strength_training_7d      1176         0.913  2.95  2.58   0      0    3     5      7   "
"1","
"
"1","  hist "
"1","
"
"1","* <chr>"
"1","
"
"1","1 ▁▂▅▅▇"
"1","
"
"1","2 ▁▅▇▃▁"
"1","
"
"1","3 ▆▇▂▁▁"
"1","
"
"1","4 ▆▂▅▃▇"
"1","
"
"1","5 ▇▂▅▂▅"
"1","
"
