"0","# Get a list of FRED codes for US rates and US yield curve; choose monthly frequency"
"0","# to see, eg., the 3-month T-bill https://fred.stlouisfed.org/series/TB3MS"
"0","tickers <- c('TB3MS', # 3-month Treasury bill (or T-bill)"
"0","             'TB6MS', # 6-month"
"0","             'GS1',   # 1-year"
"0","             'GS2',   # 2-year, etc...."
"0","             'GS3',"
"0","             'GS5',"
"0","             'GS7',"
"0","             'GS10',"
"0","             'GS20',"
"0","             'GS30')  #.... all the way to the 30-year rate"
"0",""
"0","# Turn  FRED codes to human readable variables"
"0","myvars <- c('3-Month Treasury Bill',"
"0","            '6-Month Treasury Bill',"
"0","            '1-Year Treasury Rate',"
"0","            '2-Year Treasury Rate',"
"0","            '3-Year Treasury Rate',"
"0","            '5-Year Treasury Rate',"
"0","            '7-Year Treasury Rate',"
"0","            '10-Year Treasury Rate',"
"0","            '20-Year Treasury Rate',"
"0","            '30-Year Treasury Rate')"
"0",""
"0","maturity <- c('3m', '6m', '1y', '2y','3y','5y','7y','10y','20y','30y')"
"0",""
"0","# by default R will sort these maturities alphabetically; but since we want"
"0","# to keep them in that exact order, we recast maturity as a factor "
"0","# or categorical variable, with the levels defined as we want"
"0","maturity <- factor(maturity, levels = maturity)"
"0",""
"0","# Create a lookup dataset"
"0","mylookup<-data.frame(symbol=tickers,var=myvars, maturity=maturity)"
"0","# Take a look:"
"0","mylookup %>% "
"0","  knitr::kable()"
